,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
8753,15,0.10278,0.08026,0.1059,0.10013999999999999,0.11112000000000001,0.11867,0.13646,0.13662,0.1493,0.16115,0.16834000000000002,0.18672,0.19783,0.23569,0.26904,0.27492,0.32811,0.34597,0.37808,0.44038,0.49858,0.55765,0.63717,0.7091,0.757,0.85636,0.9002600000000001,0.9490299999999999,1.0019799999999999,0.9958799999999999,0.9984200000000001,0.9564600000000001,0.88936,0.8086800000000001,0.74826,0.0,1.0906322101857781e-13,0.0,3.367875229414862e-14,0.0,1.2491857093853716e-13,0.0,0.0,0.0,0.0,0.0,6.109751068321268e-14,1.990107205338223e-13,6.150870407029922e-14,6.642810139774806e-13,0.0,1.7530090684091829e-12,1.781905716941785e-12,0.0,1.2403059847189597e-12,1.467140834816472e-12,1.4101052135770697e-12,1.223781073168428e-12,1.265161169943407e-12,9.166009192674221e-13,4.1639017522353507e-13,4.79676251466581e-13,3.7978168207992356e-13,0.0,7.078453506748399e-13,6.813695887933992e-13,3.2035516909718356e-13,0.0,4.977353789628104e-12,1.3534481200244706e-11,7.43,4.58,6.06,2.24
8757,15,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.013090000000000001,0.0,0.0,0.0,0.011290000000000001,0.027460000000000002,0.00047000000000000004,0.03497,0.06527000000000001,0.06567,0.10246,0.1493,0.2078,0.28235,0.38056,0.45585,0.5633100000000001,0.6886899999999999,0.76576,0.8693700000000001,0.93604,0.9643799999999999,1.01568,1.00106,0.9502700000000001,0.8982700000000001,0.79381,0.68383,1.1894622456681424e-13,1.0442938838747593e-13,0.0,0.0,0.0,1.9844348645253002e-13,0.0,0.0,0.0,0.0,0.0,2.502278334425469e-13,0.0,0.0,4.395265359253859e-13,0.0,8.988129542844199e-13,1.2334370845716495e-12,1.375706485302487e-12,1.403524139997689e-12,1.3399988261258391e-12,2.0396274760586426e-12,2.368924478976788e-12,2.3231998391170088e-12,2.3916088174215294e-12,2.86479371445764e-12,3.202835904618673e-12,3.6678054197872e-12,0.0,1.2312713037531365e-12,7.292726600766097e-13,0.0,7.939175184364733e-13,4.042110750298624e-12,1.5570681982570126e-11,4.9,4.33,10.45,0.0
8760,15,0.42516000000000004,0.48145,0.5339,0.58823,0.65268,0.71719,0.7861899999999999,0.8781399999999999,0.9340200000000001,0.9858,1.00986,0.9853799999999999,0.98736,0.93324,0.8694200000000001,0.79952,0.7165199999999999,0.65818,0.57021,0.52495,0.45378999999999997,0.40838,0.37923,0.33161999999999997,0.27624,0.26813000000000003,0.25018,0.21800999999999998,0.19952,0.17395,0.15102000000000002,0.15058,0.13552999999999998,0.13239,0.10382000000000001,0.0,7.120093705284678e-15,8.412004137583377e-14,1.0377152442747832e-14,3.1290657249924255e-14,0.0,8.179893396133699e-14,1.0711286499599353e-13,0.0,7.378292070550948e-14,0.0,2.174275730263992e-14,1.6405119262085954e-13,1.9371344860766592e-13,8.85695500067504e-13,1.6025521731972393e-12,1.6236139378202704e-12,0.0,8.009065053413487e-13,0.0,4.156654681715273e-13,3.931186547629015e-13,0.0,1.574949190048744e-13,0.0,6.497994092037582e-14,5.2021873350775527e-14,6.194251008218112e-14,1.0702079107112745e-13,5.843748774138613e-14,2.8779101113341145e-14,0.0,3.6617639308652017e-14,1.596373515747461e-13,7.471410101674614e-13,7.95,4.06,12.98,4.21
8764,15,0.0,0.00813,0.0,0.0,0.0,0.0042899999999999995,0.013919999999999998,0.00381,0.0,0.01965,0.0519,0.10017000000000001,0.15462,0.28579,0.45737,0.6455,0.83626,0.9668,1.0104799999999998,0.8910100000000001,0.72183,0.49167,0.28891,0.17687,0.07987999999999999,0.01055,0.02833,0.0,0.0,0.00139,0.0,0.0,0.00688,0.0,0.0,0.0,0.0,1.2017706554649089e-14,0.0,4.1636096055739245e-16,0.0,0.0,1.5628066759946915e-17,4.3281619367094475e-15,1.1830303271824294e-14,0.0,4.676454015773715e-15,0.0,0.0,1.8122175471227484e-13,6.166015552406271e-13,9.867554557563926e-13,8.260633935333166e-13,8.876347494801092e-13,5.283529883970311e-13,0.0,1.9219712389692253e-13,1.3759851816801777e-13,3.765569355855415e-14,0.0,0.0,0.0,0.0,1.450013548345829e-14,3.560676973882343e-15,7.614254584923159e-15,0.0,0.0,0.0,0.0,10.29,3.67,12.07,3.56
8767,15,0.10153,0.09677999999999999,0.12843,0.17222,0.2003,0.24743,0.34336,0.46121999999999996,0.59059,0.79282,0.96191,1.00681,0.8827,0.6785899999999999,0.48783999999999994,0.38791,0.29788000000000003,0.20929,0.18966,0.14417,0.10945999999999999,0.1049,0.0634,0.08215,0.04565,0.05745,0.024980000000000002,0.022180000000000002,0.0244,0.02737,0.02696,0.0207,0.03318,0.00817,0.03977,0.0,0.0,0.0,0.0,2.453394407168961e-13,3.070044320816541e-14,0.0,9.543770155705307e-13,2.7628762761595068e-12,2.327320422370813e-12,0.0,0.0,3.8810919202003676e-12,7.2060172653896735e-12,1.001667367233235e-11,1.0996172596324397e-11,9.065351354930435e-12,0.0,3.4351640288019584e-12,2.0222353185631222e-12,0.0,9.684908427168376e-13,4.555665175462179e-13,7.721566035283123e-13,1.828034080000751e-13,0.0,2.469642367786735e-13,0.0,0.0,0.0,1.5501038094899812e-13,0.0,1.8378852581210956e-13,1.4372027600659843e-13,1.6401949766505855e-12,4.54,4.07,8.18,0.0
8773,15,0.77409,0.81913,0.9142899999999999,0.96867,0.9882700000000001,0.96316,0.84041,0.65385,0.43861999999999995,0.22916999999999998,0.09577000000000001,0.05315,0.0,0.0,0.0,0.0,0.00584,0.01434,0.013680000000000001,0.0,0.0,0.0,0.0,0.00615,0.013330000000000002,0.017130000000000003,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,2.922703398543823e-14,0.0,1.2075078197878792e-15,5.678861101628784e-14,4.335652496434958e-14,0.0,5.959314699081201e-14,0.0,2.5798123896522638e-15,0.0,3.8519749430944525e-16,0.0,0.0,0.0,0.0,5.8445258256192324e-15,1.139870487272398e-14,9.491802509001881e-15,7.701348953659608e-16,0.0,1.069022993524335e-15,0.0,1.1257013694361012e-15,0.0,5.213725803303905e-17,2.445715866684893e-16,0.0,0.0,0.0,5.291416544521458e-16,1.0176707656062825e-15,0.0,0.0,1.615819480092663e-14,9.84,4.31,11.86,3.79
8774,15,0.0,0.01541,0.0124,0.0,0.0038799999999999998,0.01128,0.00837,0.01913,0.033889999999999997,0.09344,0.11410999999999999,0.19974,0.29949000000000003,0.46399999999999997,0.5979399999999999,0.71802,0.8628299999999999,0.9394899999999999,1.01168,1.00473,0.9514299999999999,0.9051899999999999,0.81197,0.75064,0.6197,0.55086,0.43343000000000004,0.38183,0.28994000000000003,0.22989,0.16427,0.15854000000000001,0.10805,0.0826,0.07622999999999999,0.0,1.3112132931325018e-15,1.7619444475383015e-14,1.5130909116857217e-14,0.0,1.193068773082422e-14,0.0,0.0,3.3456661032822683e-14,0.0,5.268544730067539e-14,0.0,7.931801448182622e-14,1.148019381544336e-13,0.0,1.1952446601604106e-12,0.0,1.899467214847972e-12,1.6823716360581292e-12,1.344716946435183e-12,0.0,8.842752382043785e-13,6.096650453283645e-13,0.0,1.6682512820930277e-13,0.0,0.0,0.0,1.8393578034506805e-13,9.435652963842864e-14,6.846942919952219e-14,1.0485409614773852e-13,1.7081909631672024e-13,3.8979910476619293e-13,0.0,9.27,5.04,4.32,1.14
8776,15,0.01697,0.00992,0.025490000000000002,0.01091,0.00777,0.0425,0.06147999999999999,0.08455,0.13483,0.17665999999999998,0.21885,0.31503000000000003,0.40989,0.49138999999999994,0.59402,0.70553,0.80129,0.85093,0.9279,0.99703,0.9840000000000001,0.9811,0.94844,0.88195,0.8268,0.735,0.63461,0.53288,0.43393999999999994,0.34410999999999997,0.27881,0.19146,0.15829000000000001,0.10811,0.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4366910019922544e-14,0.0,3.920576867871668e-15,0.0,1.0135329957220973e-13,4.2316500482635794e-13,1.4185975509589071e-12,0.0,0.0,3.400076350988989e-12,0.0,1.946544169059457e-12,1.8617412898171272e-12,1.578966210452788e-12,0.0,9.696752191644084e-13,5.55877441892419e-13,4.5350820822951503e-13,0.0,0.0,2.3390534955334923e-13,1.6690603987558883e-13,1.9237908497620688e-14,4.5717769907933127e-14,1.6186756359889378e-14,2.9211314941150174e-13,0.0,7.07,4.66,9.39,1.5
8780,15,0.043230000000000005,0.06577999999999999,0.131,0.18996,0.28879,0.42543000000000003,0.60863,0.7328100000000001,0.88145,0.9722200000000001,1.01826,0.97988,0.86467,0.75969,0.57339,0.43528999999999995,0.29048,0.18286,0.12237,0.06977,0.05635,0.01066,0.0,0.0,0.0,0.011940000000000001,0.01323,0.01133,0.00854,0.0,0.0065,0.013380000000000001,0.00981,0.0,0.013069999999999998,0.0,2.4867018856475704e-13,3.923158199352863e-13,0.0,1.3413758950401832e-13,7.062510067557282e-13,2.096323253880241e-12,0.0,2.965495340061736e-13,0.0,2.4306413935020648e-12,2.998549930930169e-12,7.815668472509456e-12,1.687018985221719e-11,2.115066475880331e-11,1.8357572256500426e-11,1.1220200555263007e-11,5.878947938279893e-12,0.0,1.8350491069621747e-12,1.221661030701515e-12,0.0,0.0,1.4700378715827318e-13,0.0,2.656026340970467e-13,3.506486018957611e-13,0.0,2.6737516778372103e-13,0.0,0.0,4.0127794789419593e-13,4.962746885946424e-13,0.0,0.0,3.0,5.68,2.44,3.18
8782,15,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0198,0.015130000000000001,0.0,0.0,0.015369999999999998,0.0294,0.006509999999999999,0.05297999999999999,0.07184,0.11027,0.13452,0.19973,0.28274,0.3855,0.5189600000000001,0.63515,0.71707,0.83311,0.9209299999999999,0.98144,0.9995,1.00389,0.95278,0.8516600000000001,0.76157,0.65486,0.51923,0.42013,1.492526862468919e-13,0.0,0.0,0.0,0.0,0.0,7.696198126708869e-14,0.0,1.4876166078433276e-13,4.248762061171443e-14,5.3113065734246655e-14,0.0,0.0,0.0,8.640697735617481e-13,1.3922576893635293e-12,2.3303040550718496e-12,2.5152781623943017e-12,0.0,2.510793899680321e-12,2.6832140276223e-12,4.330338554221237e-12,4.653406208757851e-12,0.0,1.2772317982189398e-12,0.0,1.885792190884312e-12,1.4132220312688166e-12,2.5304334178731626e-12,1.7820736421780268e-12,0.0,9.916634512762663e-14,8.378326679126898e-14,2.0406608881376884e-12,9.755308274240589e-12,3.7,3.75,13.7,3.5
8787,15,0.50731,0.62075,0.7605,0.8859100000000001,0.96216,0.99072,0.9916,0.8780899999999999,0.7780600000000001,0.64027,0.4852,0.35262,0.23021,0.17731,0.083,0.07175,0.02755,0.00504,0.02041,0.0,0.0,0.0,0.0,0.0,0.01153,0.0,0.0,0.013890000000000001,0.01017,0.01881,0.00033999999999999997,0.00355,0.016640000000000002,0.0,0.0,5.704537658698239e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.3360575827651964e-13,0.0,0.0,8.517945084231827e-15,0.0,9.000017850083368e-14,3.7772872398923787e-13,4.875720490772795e-13,0.0,3.319096870996018e-13,3.8837574186049326e-14,1.4149382605987814e-13,0.0,6.187042189318829e-15,0.0,0.0,2.3990019574655388e-15,4.8712866225325e-15,0.0,0.0,0.0,6.766662385906138e-16,2.5206361055146407e-14,0.0,0.0,0.0,1.4181258642468584e-14,0.0,4.15,4.41,11.97,6.36
8809,15,0.0,0.01475,0.0,0.0,0.013309999999999999,0.0091,0.0,0.013430000000000001,0.0,0.013090000000000001,0.01057,0.0,0.0,0.0,0.0,0.0,0.022619999999999998,0.0179,0.03447,0.04515,0.08806,0.17051,0.28422,0.45579,0.64089,0.80193,0.9346200000000001,0.9917,0.9667399999999999,0.81339,0.64603,0.41205,0.26702,0.13349,0.0633,4.033172071558293e-17,5.663704063706132e-15,0.0,0.0,0.0,0.0,3.1210431607022138e-15,0.0,0.0,1.2373060446199038e-16,2.8881354577828998e-15,0.0,5.539925725443488e-15,0.0,0.0,1.4860822566551533e-15,1.1532467518963765e-14,3.9532044167818644e-15,9.626879338508893e-15,7.81091163606568e-15,1.4071353202652241e-14,0.0,2.8965012479800415e-14,6.799403735156026e-14,0.0,8.977508312642773e-15,1.439145700172636e-14,1.35984810470427e-13,3.95127098670061e-15,6.687988754132537e-14,6.138233425182279e-14,0.0,5.278828026660196e-14,0.0,2.8832392030545793e-13,12.39,4.34,8.65,2.37
8811,15,0.09802000000000001,0.12158,0.11482,0.1496,0.16077,0.18345999999999998,0.17748,0.22361999999999999,0.25242,0.26703000000000005,0.32881,0.36635999999999996,0.39876999999999996,0.4979,0.5786600000000001,0.66285,0.7326199999999999,0.8517600000000001,0.9360200000000001,0.96434,0.98395,0.96329,0.90035,0.80719,0.73501,0.63922,0.53005,0.4625,0.40962,0.34129,0.31417,0.27482,0.22221,0.21484,0.16902,3.9792051021233684e-14,0.0,0.0,2.362613651627014e-15,6.908653287174489e-15,4.018853170230839e-14,0.0,0.0,0.0,0.0,3.3532406775815215e-14,1.499341888602365e-14,7.117007481991292e-14,8.154413136407309e-13,1.827350924876316e-12,0.0,3.5066440876849666e-12,3.770491630178895e-12,3.3493016874292987e-12,2.4260408018130705e-12,2.5218555764245627e-12,2.344968337513656e-12,1.8306114245157952e-12,7.286132744811257e-13,6.419706208448418e-13,4.673608164487944e-13,5.249969373268112e-13,0.0,0.0,1.7279539487848322e-13,1.1077978499804971e-13,5.79131704893533e-14,5.6083956778632876e-14,9.144004284772751e-13,0.0,6.91,4.99,7.06,1.3
8814,15,0.044410000000000005,0.060779999999999994,0.0836,0.13499,0.17059000000000002,0.26229,0.34851,0.45997,0.55988,0.66073,0.77379,0.8483799999999999,0.94783,0.98215,0.98415,0.9941,0.9464100000000001,0.84565,0.74687,0.6577,0.53828,0.41881,0.34328000000000003,0.24065,0.15979000000000002,0.12265,0.07571,0.040310000000000006,0.03975,0.01494,0.00975,0.0,0.0087,0.01518,0.017669999999999998,0.0,0.0,0.0,2.0364273437760848e-13,1.0308439580881207e-13,0.0,1.55150669051336e-13,1.836743750880801e-13,1.1958261809378176e-13,2.3734821420252715e-13,4.284873629701604e-13,1.9817571716888813e-13,3.112538080324907e-13,2.0740928232179893e-12,5.59367544280516e-12,8.520269258120951e-12,9.536065066051661e-12,0.0,4.866762619907117e-12,0.0,1.830072219609916e-12,1.3746376176392484e-12,1.1995574858253316e-12,5.283602183749986e-13,0.0,1.6926759215258276e-13,2.0328737599901846e-13,2.2428399178027636e-13,0.0,1.0102480836338384e-13,4.0929219284271275e-14,0.0,3.18966829109405e-14,0.0,0.0,5.81,3.76,12.4,1.38
8822,15,0.01444,0.04968,0.051829999999999994,0.0448,0.06039,0.03083,0.05756,0.07422000000000001,0.08562,0.08002999999999999,0.08682000000000001,0.10625,0.12287000000000001,0.15442,0.17543,0.23851,0.29239,0.40026999999999996,0.52078,0.65146,0.8485299999999999,0.99565,1.0089299999999999,0.88964,0.69323,0.54681,0.41936999999999997,0.31124,0.24609,0.18905999999999998,0.1656,0.13179000000000002,0.11575,0.10515,0.06595,0.0,0.0,0.0,1.6578974950956406e-13,1.0163020033231814e-13,0.0,0.0,0.0,0.0,1.6768406317143634e-13,3.3379932975276196e-13,1.1248829682138904e-13,0.0,0.0,1.945653035543976e-12,4.132354048069458e-12,0.0,6.066002727325494e-12,0.0,9.16509053916478e-12,1.199715668317098e-11,1.4245672073682551e-11,9.527689509348416e-12,3.678984823093197e-12,0.0,5.833678951123696e-14,2.6828282988353354e-13,2.5024122526717034e-15,2.1529626537308785e-13,0.0,4.985311851060081e-13,4.626686361718186e-13,0.0,0.0,2.800206687481735e-12,4.8,4.31,4.13,7.43
8824,15,0.00237,0.01229,0.015719999999999998,0.009009999999999999,0.01184,0.009559999999999999,0.02351,0.03648,0.09615,0.15958,0.28957,0.45743,0.5968100000000001,0.76608,0.89561,0.95224,1.00073,0.9924799999999999,0.9440299999999999,0.88464,0.80391,0.70186,0.64407,0.54582,0.45826999999999996,0.41518999999999995,0.33124000000000003,0.2825,0.23476,0.17031,0.1576,0.11724000000000001,0.06876,0.0797,0.06301,5.361590957963232e-15,0.0,2.42267970784141e-15,0.0,1.1671552476583061e-15,0.0,0.0,0.0,0.0,8.355636687632027e-15,0.0,0.0,2.465875033427315e-15,6.264722507872457e-14,4.3454334134522995e-14,1.5415539379018588e-13,2.6817351026689034e-13,2.377748900198977e-13,1.865297495750405e-13,8.543576395578996e-14,7.313348440214823e-14,1.2778263383702212e-13,9.356437766233681e-14,4.9643170741795364e-15,3.4420090451197198e-15,3.437649826928429e-14,2.5044730189430987e-14,6.9172731603061434e-15,1.5127523619071106e-14,4.706540798395911e-15,0.0,0.0,0.0,3.4182813703735143e-14,0.0,13.66,3.78,11.45,4.33
8826,15,0.0,0.0,0.02827,0.01492,0.03148,0.0646,0.07071000000000001,0.10499000000000001,0.1212,0.17851,0.23739000000000002,0.3267,0.40367,0.50469,0.60464,0.71568,0.79685,0.86334,0.9242299999999999,0.98541,0.99866,0.9973700000000001,0.9686799999999999,0.8973399999999999,0.8083899999999999,0.73454,0.6337,0.53287,0.45195,0.35662,0.25588,0.21024,0.14515,0.10792,0.09414,0.0,0.0,0.0,0.0,1.6084055945314531e-12,0.0,2.9060344753675736e-12,0.0,2.2680573952248806e-12,0.0,3.201495223348586e-12,5.371553104849253e-12,6.210300462154753e-12,3.277047917485957e-11,7.223315017487681e-11,1.2425987724464559e-10,1.4613175387216633e-10,1.3139437946161502e-10,0.0,9.137143601296149e-11,7.857026575136208e-11,0.0,6.783954684331412e-11,3.926403330668216e-11,0.0,2.6836406917880447e-11,0.0,1.4600262727021796e-11,0.0,7.585841118980294e-12,5.053225325059088e-12,2.4090337356068397e-12,9.416569225828333e-13,6.586951933586652e-12,2.3379025467845568e-11,3.04,2.88,6.77,1.09
8830,15,0.7489600000000001,0.80742,0.87702,0.9343799999999999,0.95595,0.9780200000000001,1.00054,1.00393,0.9862799999999999,0.9645100000000001,0.93932,0.9030100000000001,0.81058,0.75334,0.71645,0.65235,0.58355,0.49543000000000004,0.43821000000000004,0.36623,0.31839,0.27334,0.20836,0.19259,0.13446,0.10364000000000001,0.08542999999999999,0.060860000000000004,0.0691,0.05196,0.04529,0.033319999999999995,0.00235,0.011640000000000001,0.0,5.5890760047048426e-15,0.0,0.0,3.212736689091579e-15,0.0,2.4329176403802746e-13,0.0,0.0,1.2426255476417158e-13,1.259570836594507e-14,2.264414619374645e-13,4.884145081318299e-14,2.6642328824644233e-14,5.686573476603183e-13,8.801057982268334e-13,0.0,1.3240700390373865e-12,1.2871527969195944e-12,0.0,7.357514694831181e-13,5.40706785427136e-13,4.886810754845983e-13,2.0507173379399351e-13,1.5343765319031918e-13,2.680026880466661e-14,4.0110246330711285e-14,1.2543113907361068e-14,0.0,6.400652045988707e-14,5.527766151545859e-14,1.5156328149728754e-14,1.523076190625034e-14,2.4105622614344158e-14,4.7505846194179836e-14,7.743413072101719e-15,9.09,4.76,3.54,3.24
8842,15,0.6309600000000001,0.74345,0.8022699999999999,0.89325,0.9496700000000001,1.0144799999999998,0.9817299999999999,0.9839200000000001,0.9248700000000001,0.8412,0.75446,0.6561,0.57499,0.49938999999999995,0.44047,0.40496,0.36396,0.30722,0.27608,0.25648000000000004,0.22089,0.18293,0.18587,0.18002,0.1614,0.14009000000000002,0.1315,0.10321,0.09062,0.11122,0.081,0.08463999999999999,0.06651,0.07274,0.08317000000000001,1.6691434853085142e-14,0.0,2.105026975468621e-14,4.060004892560588e-14,0.0,3.615912795410183e-15,0.0,0.0,1.903521633000927e-14,3.596060570977808e-14,1.6885767641296313e-14,0.0,8.452474594802352e-16,1.3371828010188471e-14,4.786762486164249e-14,1.0652893812875234e-13,1.4454128595294061e-13,1.0461449073930901e-13,5.883834867412916e-14,0.0,3.754519604995393e-14,3.941135795102658e-14,0.0,1.8229080459555666e-14,1.3033108666334542e-14,8.475894114411203e-15,2.6058777319649248e-15,9.526437493093719e-15,2.8717749650005175e-15,0.0,0.0,5.5104926891048894e-15,2.63537842629432e-15,2.6538298130246896e-14,0.0,11.98,4.18,14.48,1.28
8853,15,0.71596,0.76927,0.85674,0.94811,0.9715600000000001,0.98798,0.97196,0.9699700000000001,0.88039,0.82726,0.73226,0.64679,0.59154,0.49071000000000004,0.44136000000000003,0.39416999999999996,0.32933,0.29969,0.25651,0.23417,0.23803000000000002,0.21202,0.18011,0.17377,0.13192,0.15363,0.11105999999999999,0.1125,0.12047000000000001,0.10967,0.10077,0.06852000000000001,0.08792,0.06289,0.07929,9.574005632668805e-13,0.0,4.470298169172373e-13,0.0,0.0,1.7922476839309667e-12,4.057042814901407e-13,0.0,3.443760440675547e-13,1.3301551575263454e-12,0.0,1.3030408537073992e-12,2.8751995394799863e-12,8.163070096660698e-12,1.4790487594923323e-11,1.6725321879652094e-11,1.3354043111024635e-11,9.957683956128489e-12,7.331348093550956e-12,5.983328119730887e-12,5.332754379595539e-12,0.0,2.9353484311081382e-12,1.960323276189916e-12,5.488447880300216e-13,8.234745447139691e-13,4.690148177398543e-13,5.138010501402509e-13,5.816793303431597e-13,8.525058510702187e-13,6.221571791721763e-13,4.405746126394517e-13,1.0763976504175743e-12,1.952665413523234e-12,4.7392174301782445e-12,3.63,4.77,3.61,3.31
8856,15,0.0,0.00634,0.0,0.00118,0.0,0.01795,0.0,0.0044399999999999995,0.00139,0.0,0.02436,0.01163,0.04657,0.10095,0.12978,0.19674,0.32963000000000003,0.43194,0.59513,0.73816,0.8410200000000001,0.9496399999999999,1.01426,0.9979100000000001,0.93553,0.8282200000000001,0.67678,0.55089,0.40954,0.30148,0.17729,0.10372999999999999,0.07347999999999999,0.03265,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689868962328901e-14,0.0,0.0,2.0972810132348e-14,6.403362179501309e-16,1.737733799510952e-14,8.081139459540443e-14,2.5455750150611444e-13,0.0,0.0,1.0314746968018073e-12,1.28989549930381e-12,0.0,1.3727761119097575e-12,1.640472816120556e-12,1.0829823091438857e-12,5.04430580625353e-13,0.0,3.970018536387429e-13,0.0,2.701462855186519e-13,1.2362387651879806e-13,1.963018123301454e-13,1.2974374951586587e-13,1.4723808802518294e-13,1.4925719419999154e-13,1.7294048831740396e-13,1.4683553083601777e-13,8.31,5.54,2.54,2.55
8858,15,0.0,0.0,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.00349,0.0,0.03929,0.21744000000000002,0.6051,0.9325700000000001,1.01441,0.89997,0.7551800000000001,0.58972,0.44158000000000003,0.3108,0.21366,0.15547,0.07689,0.05143,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.01155,0.0,8.997334948708443e-14,0.0,0.0,0.0,0.0,2.6754027848863696e-13,0.0,1.1341527511865322e-13,0.0,2.0126284071652e-14,1.521555743305585e-13,3.447149386445794e-13,3.0754709411242944e-12,8.914353660012957e-12,1.3319917816921446e-11,1.2642093557757648e-11,9.101235649118203e-12,4.947058867471399e-12,3.0221180777872644e-12,1.7482394843087698e-12,1.2338363272803986e-12,7.744834095376346e-13,0.0,3.000860729302861e-13,0.0,0.0,0.0,0.0,1.014521933670224e-13,2.1853124122653452e-13,0.0,1.7144636566450077e-13,0.0,4.0943257790939397e-13,4.52,5.26,7.98,0.92
8861,15,0.4872,0.59291,0.7075100000000001,0.8388700000000001,0.9478700000000001,0.9773700000000001,0.9956799999999999,0.94921,0.8618100000000001,0.7268600000000001,0.61439,0.50333,0.42778999999999995,0.36085,0.2953,0.26535,0.23917,0.193,0.16925,0.13583,0.13585,0.13384000000000001,0.11062000000000001,0.08531,0.0924,0.09022999999999999,0.08096,0.057370000000000004,0.07681,0.042480000000000004,0.03531,0.06191,0.04534,0.044489999999999995,0.01766,3.741274458876299e-13,3.382865807929269e-13,7.028223066056856e-13,7.995155654776743e-13,0.0,0.0,2.5137373933562097e-14,2.940677380051768e-14,5.508499744494134e-13,0.0,2.8931065451098977e-14,4.8880691309774884e-14,0.0,1.8361418547025146e-13,1.4285791820959155e-12,0.0,1.9861808515437133e-12,1.6158775150412575e-12,1.0466956917662998e-12,9.309056364672293e-13,7.97722312534205e-13,7.530733733787509e-13,4.629141872370079e-13,1.6576819268403808e-13,1.836034370450225e-13,6.726522398010855e-14,2.1969978879261296e-14,9.771395174976843e-15,2.3233297112414945e-13,4.9877677920227936e-14,6.932172653937747e-14,0.0,1.0667744882340953e-13,6.364934153069373e-13,9.412557361329715e-13,7.91,2.49,8.25,3.86
8866,15,0.07126,0.08091,0.05934,0.0786,0.08356,0.09733,0.08687,0.08726,0.1273,0.11091,0.12154000000000001,0.15446,0.17231,0.18175999999999998,0.20425,0.20689000000000002,0.24670999999999998,0.28429,0.29634,0.3355,0.39153000000000004,0.44178,0.50742,0.61058,0.6954199999999999,0.77067,0.86341,0.93522,0.9608,0.99774,0.981,0.9555799999999999,0.86567,0.80679,0.7027800000000001,0.0,0.0,0.0,2.516878697723329e-14,5.028273095157885e-15,5.3569110793736193e-14,2.757252012365186e-14,6.259227192387073e-14,0.0,0.0,4.835143880209572e-14,0.0,3.820284720906296e-14,1.0786044065711981e-13,1.7064355304635531e-13,0.0,4.285771669194209e-13,3.479976821723553e-13,2.4549628669201674e-13,2.228220527118326e-13,2.0705596071066808e-13,1.5063032995540092e-13,0.0,0.0,0.0,1.6264071775245071e-13,2.363193795189785e-13,1.8033865618159556e-13,1.211559417752712e-13,7.727884199135692e-14,1.0066117793271803e-13,1.3982157157987123e-14,6.021819246736527e-14,6.744349322808018e-13,3.0702501816652674e-12,8.29,5.37,10.79,1.21
8868,15,0.02521,0.043289999999999995,0.052610000000000004,0.07835,0.08171,0.09879,0.13613,0.19689,0.24804,0.29394000000000003,0.3292,0.40919,0.44978999999999997,0.54848,0.62452,0.69306,0.76489,0.83262,0.8580899999999999,0.9177200000000001,0.96901,0.99946,1.01817,0.9888299999999999,0.9666,0.9440700000000001,0.9135700000000001,0.85603,0.8085,0.73034,0.66911,0.5793699999999999,0.53304,0.44743,0.37082,0.0,2.856861645815662e-15,0.0,0.0,0.0,0.0,0.0,2.8788585166241675e-15,1.1897221128085416e-14,1.4048684120155635e-14,1.062267700904297e-14,1.0113155129974605e-15,1.4980293897574944e-14,4.9969114485395584e-14,5.199437591409421e-14,1.57503046904123e-13,1.4933862493268796e-13,0.0,0.0,1.586871097034579e-13,8.397588993268329e-14,1.3192904402784482e-13,1.0498783940617593e-13,6.203489676167992e-14,2.1896823628649416e-14,0.0,1.340792447735976e-14,8.063325067692456e-15,1.6039210807925342e-14,2.059989747093064e-14,3.9067631696926924e-14,5.366957159377919e-14,0.0,0.0,1.0797512744789116e-12,14.08,4.85,6.07,4.98
