,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
8089,10,0.16860999999999998,0.19476,0.21793,0.24295999999999998,0.26607,0.29791999999999996,0.37188000000000004,0.41446000000000005,0.49691,0.54556,0.6563899999999999,0.7437199999999999,0.86461,0.92835,1.00604,1.0136,0.97508,0.88669,0.7912600000000001,0.6714600000000001,0.58429,0.52661,0.43094,0.38844,0.32016,0.29234,0.22403,0.22003000000000003,0.18313,0.15539,0.15574000000000002,0.12054000000000001,0.10893,0.11907000000000001,0.08625,0.0,0.0,0.0,3.4503845339852384e-12,5.025991119681341e-12,0.0,8.556658321265221e-12,1.3910595173007704e-11,1.0575011865400937e-11,6.827865442020952e-12,7.675342832387418e-12,1.6085943381346832e-12,6.4141389543526036e-12,8.455952534434189e-11,2.2052516277917743e-10,0.0,4.5185410052647664e-10,3.874649480216127e-10,2.72242549466592e-10,0.0,2.054306998966878e-10,2.0041414972063284e-10,9.999759196579184e-11,0.0,3.0613332105606817e-11,0.0,4.183458110507312e-12,0.0,3.106452990494774e-11,2.498735252817167e-11,2.911270300007184e-11,2.118119016498843e-11,3.2030010623317405e-11,1.1516203287161148e-10,0.0,11.97,4.44,5.74,5.02
8090,10,0.7005,0.7888,0.8773,0.9459299999999999,0.9895200000000001,0.9837799999999999,0.9794299999999999,0.9498,0.91665,0.8633200000000001,0.77252,0.70008,0.60542,0.57239,0.49926000000000004,0.45364,0.40421999999999997,0.34454,0.30718,0.27915,0.25096999999999997,0.23376,0.2182,0.18415,0.15559,0.16960999999999998,0.14202,0.12668,0.14269,0.11197,0.11157,0.07998999999999999,0.09915,0.10041,0.10016,1.3766801238969382e-11,8.485112050557475e-13,0.0,1.4177352586660276e-12,0.0,0.0,1.433826049657099e-11,1.6549128945462278e-11,1.0948353858388325e-11,0.0,0.0,1.2457295706466947e-11,1.2873324938270383e-11,1.9136455902436736e-12,0.0,0.0,6.016226492392984e-11,0.0,4.1992541286778686e-11,3.6107242768013685e-11,0.0,0.0,1.5432358951989562e-11,0.0,1.6464533428456016e-12,0.0,4.759694376149376e-12,8.602282758675763e-12,9.380545387072953e-12,7.369475364668058e-12,0.0,4.760705803836113e-12,1.5435682461359918e-11,4.531224043528e-11,0.0,16.86,3.85,7.74,2.12
8092,10,0.02011,0.0,0.0,0.00576,0.00141,0.04166,0.04427,0.05889,0.09212000000000001,0.10895999999999999,0.17858,0.22143000000000002,0.30519,0.39138,0.4765,0.57092,0.68511,0.77472,0.86977,0.92132,0.98354,1.00692,0.9919,0.94873,0.90917,0.80986,0.73806,0.61379,0.5270600000000001,0.43261000000000005,0.31864000000000003,0.24543,0.18144000000000002,0.13559000000000002,0.09333999999999999,1.704710859994663e-12,7.130874702403593e-12,0.0,4.760742058398729e-12,0.0,0.0,1.8121380482938096e-12,0.0,9.598090293747263e-12,0.0,1.2910130963809328e-11,0.0,2.7065358588168787e-11,0.0,2.0976869381443955e-10,0.0,5.4576553548192e-10,6.026863206714849e-10,5.952417936353449e-10,6.160742313195521e-10,6.667003344230556e-10,0.0,5.111153146898564e-10,2.8993298247006263e-10,0.0,4.6783739748297476e-11,0.0,0.0,0.0,0.0,5.956111790301681e-11,3.2067162573668485e-11,6.980218981173887e-11,1.6327971837770443e-10,2.7218541801378527e-10,9.65,3.97,7.55,6.67
8093,10,0.98334,0.9878399999999999,1.0039,0.98795,0.9954,0.9917299999999999,1.01204,1.01488,1.00122,0.99249,0.98503,1.01685,1.00445,0.99324,0.98521,1.0197,1.0005600000000001,1.00537,0.9926200000000001,0.9896799999999999,1.0061799999999999,1.01431,1.01104,0.99587,0.99034,1.01189,0.99275,0.9885700000000001,1.01078,0.99984,0.9955200000000001,0.99775,1.00796,1.0188700000000002,1.01894,0.0,0.0,4.8562577685373285e-11,1.1662313714588832e-11,1.8491971762763602e-11,0.0,5.1743613605270826e-11,3.0512908658043876e-11,0.0,0.0,0.0,8.818174103712609e-11,1.7704111231870004e-10,0.0,5.533888589881539e-10,1.0180253659197444e-09,1.0994543671566123e-09,0.0,9.702195070446608e-10,9.859963726246803e-10,1.157945413946063e-09,1.146361770216341e-09,0.0,3.452402999974885e-10,0.0,2.3073313513243575e-10,0.0,0.0,4.0330591264998063e-10,6.779482594846795e-10,9.286070089057534e-10,8.788616046835253e-10,1.6593007602725764e-09,0.0,0.0,9.54,3.9,2.26,7.01
8096,10,0.05225,0.07453,0.05234,0.09036,0.09733,0.09268,0.13576,0.16651,0.20071,0.24369000000000002,0.30006,0.37065,0.5273399999999999,0.68155,0.86351,0.98226,1.00635,0.85093,0.66647,0.51954,0.40375,0.30832,0.22071999999999997,0.20015,0.16345,0.12819,0.11372,0.1008,0.08585,0.07576000000000001,0.06341000000000001,0.06765,0.060489999999999995,0.020319999999999998,0.02501,1.7869830830087696e-12,0.0,0.0,0.0,1.9926316278173403e-12,0.0,2.1287444714915868e-12,0.0,0.0,4.158101527686767e-12,1.7059277811668973e-12,2.3356515621033573e-12,3.595445541901372e-12,0.0,6.94320824035678e-11,1.2743286858913286e-10,1.4698251271288118e-10,1.1765860289167094e-10,0.0,4.545129567930689e-11,3.124580790898752e-11,0.0,1.5661800228126722e-11,9.776960534688253e-12,1.7723878106261674e-12,2.524846838772951e-12,3.767199865007336e-13,2.1659619801132304e-12,2.003078684854306e-12,0.0,1.9032075309110667e-12,1.957852148298866e-12,3.089908850299609e-12,3.251703021525401e-13,8.457122039921459e-12,11.6,7.26,12.1,4.43
8097,10,0.10965,0.12916,0.11685999999999999,0.15423,0.15907000000000002,0.1526,0.16773,0.22066,0.24344000000000002,0.26785,0.31112,0.31825,0.37146999999999997,0.41753999999999997,0.48341999999999996,0.55796,0.64987,0.73714,0.83042,0.9004700000000001,0.9615600000000001,1.00163,1.0045600000000001,0.96841,0.9067299999999999,0.82316,0.71629,0.64765,0.5765,0.48006000000000004,0.41315,0.36211,0.32692,0.31237,0.26316999999999996,0.0,4.4941312563484366e-12,0.0,0.0,3.41969799833086e-12,3.947014882080709e-12,0.0,0.0,9.149974015268938e-12,6.818695601850617e-12,2.059391076407554e-12,8.743010564553655e-12,1.4486093021806347e-11,4.2506743286890074e-11,1.2946765776897913e-10,2.0494098010118649e-10,2.663688863286381e-10,2.7062432406135734e-10,2.5171217236544166e-10,2.2629392428006675e-10,0.0,0.0,2.12848154553945e-10,1.1254808554083586e-10,0.0,4.618877157101645e-11,3.077921226984135e-11,3.7748106203098145e-11,0.0,5.055608174185461e-11,0.0,2.442368289100987e-13,1.717645221990275e-11,9.372689281692706e-11,2.3897875659093733e-10,9.13,5.66,13.35,4.47
8099,10,0.07696,0.09559,0.10203,0.07899,0.08931,0.12378,0.13417,0.1475,0.1386,0.19096,0.18109,0.22146,0.22783,0.28917,0.30871,0.37359000000000003,0.44328,0.50561,0.58117,0.67191,0.74371,0.83304,0.9118,0.97121,1.00429,0.9724,0.92358,0.8467100000000001,0.71405,0.6503800000000001,0.56717,0.4832,0.40531999999999996,0.34912,0.30096999999999996,0.0,6.327229325284331e-12,0.0,0.0,9.799115803381347e-12,4.310382077551841e-12,1.446360339674683e-12,9.755693927599944e-12,0.0,0.0,0.0,4.3931976578974016e-13,5.3497112985557525e-12,8.776460120997925e-11,1.6098066886500662e-10,2.591296757582337e-10,3.4035271193048243e-10,3.549024548901313e-10,0.0,3.712912076369276e-10,3.571281697413764e-10,3.8947763161506345e-10,3.9380792447943634e-10,0.0,1.5573347241163938e-10,2.219340258621381e-10,1.7203999978533994e-10,0.0,2.014062414426828e-10,1.4596064092310463e-10,1.3222247620111689e-10,0.0,1.2518593390819725e-10,0.0,6.574836547789233e-10,9.22,5.04,7.46,2.65
8102,10,0.27236,0.27175,0.30661,0.33198,0.38419000000000003,0.44173,0.46631000000000006,0.52532,0.5907100000000001,0.67516,0.7356,0.7921600000000001,0.86379,0.95152,0.9750700000000001,1.01339,0.9933799999999999,0.9659200000000001,0.9084200000000001,0.8375799999999999,0.8023899999999999,0.71843,0.63613,0.5724199999999999,0.51171,0.4768,0.41943,0.36001,0.34447,0.29625999999999997,0.28424,0.25276,0.23093000000000002,0.19442,0.19752,0.0,0.0,1.1528555633593568e-11,1.2154293502940385e-11,0.0,0.0,3.238070496906689e-12,0.0,1.0691616179626247e-11,8.170812526418446e-12,1.5092903275393948e-11,1.3399555476388476e-11,0.0,1.969174484576968e-10,4.234900126249594e-10,7.215424767850693e-10,0.0,0.0,5.140934353977437e-10,3.554740015755778e-10,3.444056597927502e-10,3.0788819165357433e-10,2.442399596833972e-10,1.2982553726079703e-10,4.373919755255323e-11,4.57013401440945e-11,4.716112649951766e-11,5.456349671213721e-11,0.0,5.429195397330384e-11,1.9330855256883374e-11,2.0184912858194567e-11,0.0,7.490078727360608e-11,2.669917268394427e-10,7.35,4.7,15.84,6.16
8118,10,0.18684,0.23267,0.28478000000000003,0.32825,0.42128000000000004,0.45321000000000006,0.55614,0.61046,0.66301,0.7259399999999999,0.8174600000000001,0.8731200000000001,0.90017,0.94185,0.9687100000000001,1.00985,1.01175,0.97998,0.97608,0.9290299999999999,0.89289,0.8265399999999999,0.74284,0.70557,0.6283,0.5653,0.46337,0.41877,0.36556,0.29775999999999997,0.24759,0.20327,0.16243,0.12584,0.09362000000000001,6.013200892602474e-11,1.0110420073982009e-10,0.0,0.0,8.047042752154503e-12,2.390477005225324e-10,3.471369123622298e-10,0.0,8.444015052129365e-10,1.172964415009027e-09,9.563804635489394e-10,6.251962386060513e-10,1.1087444820427245e-09,2.378441105523165e-09,3.685293920698204e-09,4.470635276790994e-09,4.659763461056795e-09,4.195972045169282e-09,3.793564134130896e-09,3.0212113518414105e-09,2.4670756864493323e-09,2.2750830800203797e-09,1.9724071820341025e-09,1.4953070754522504e-09,1.085517828752677e-09,9.653187850134388e-10,8.998916424354363e-10,7.331756791672183e-10,6.67053151890127e-10,0.0,2.5434866828299977e-10,2.0783745948538557e-10,0.0,5.370047665967261e-10,7.800731864136119e-10,5.27,4.53,4.77,0.17
8121,10,0.03758,0.07626000000000001,0.08799,0.07983,0.09817999999999999,0.12664,0.14034000000000002,0.15964,0.18245,0.21354,0.26261999999999996,0.33458000000000004,0.44614,0.5767899999999999,0.70628,0.8747799999999999,0.9876799999999999,0.98425,0.90009,0.7347600000000001,0.58704,0.45829,0.36474,0.27767,0.21691,0.17045,0.17255,0.1213,0.09435,0.10148,0.06696,0.08088,0.06665,0.03911,0.04911,0.0,4.795816966860351e-11,0.0,2.9507019960529115e-11,0.0,0.0,0.0,0.0,5.069302527651082e-11,0.0,0.0,0.0,0.0,3.752106226798365e-10,1.0772574691796475e-09,1.846919197286492e-09,2.3327505374927438e-09,2.2022465642932898e-09,1.8018386986624089e-09,1.3565391437326734e-09,9.227799281042643e-10,7.488983146680861e-10,5.505432592105152e-10,2.851320407656502e-10,0.0,1.1695914193935144e-10,1.3901004908667857e-10,0.0,8.520746109289707e-11,1.1125726541059495e-10,6.066251635009871e-11,0.0,6.295417962739421e-11,7.449164921358167e-11,3.1514606716526405e-10,7.56,3.17,8.13,2.73
8122,10,0.47689,0.63995,0.81663,0.93953,0.9914700000000001,0.94639,0.76175,0.51804,0.28647,0.11032,0.035660000000000004,0.0,0.00695,0.00512,0.0,0.0,0.01839,0.00366,0.01535,0.00836,0.01619,0.01792,0.0,0.0,0.0,0.00662,0.0163,0.0,0.00298,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,4.871875975993193e-13,9.465913565324738e-13,0.0,4.585533044936086e-11,0.0,4.145724673027964e-13,4.991802699342214e-11,0.0,0.0,0.0,0.0,1.3752179932614635e-12,0.0,0.0,0.0,0.0,3.800838592038232e-12,9.175270131313836e-12,5.6273399333276215e-12,9.141804714348302e-12,9.536621633953577e-12,0.0,0.0,1.5368720401308027e-13,2.1269471992033745e-12,3.940425948449157e-12,0.0,1.7134315663915055e-12,0.0,0.0,8.646431824409508e-13,6.191334193418701e-12,4.746297049057964e-13,0.0,12.52,2.26,7.34,2.64
8124,10,0.2102,0.24704,0.28648,0.31493000000000004,0.34565999999999997,0.39277,0.42943000000000003,0.50439,0.54233,0.61428,0.69462,0.7802,0.85367,0.92966,0.9656899999999999,0.9847799999999999,0.9927600000000001,0.96806,0.9226,0.86355,0.78333,0.70267,0.63002,0.53571,0.47376,0.42081,0.37037,0.35348,0.31118,0.28354,0.23079000000000002,0.23748000000000002,0.21684,0.17379,0.16497,0.0,0.0,0.0,0.0,1.7142512670452712e-11,1.0112917397806721e-11,1.452139757824075e-11,4.955516712321776e-11,3.0089292424656323e-11,1.4167978073919789e-11,8.592389105325919e-11,2.442902133477313e-11,1.4320227912324816e-10,2.3438425553965057e-10,6.34134209504259e-10,1.033313016394648e-09,1.2395343780330932e-09,0.0,8.768523140955657e-10,6.501042428921599e-10,4.901972813516738e-10,0.0,0.0,2.741494356578797e-10,1.3639310778057296e-10,1.4642921947796833e-10,1.75360032370592e-10,0.0,0.0,0.0,3.776563398653274e-11,3.581443298525013e-11,2.6532865805898048e-11,1.784138862294707e-10,5.240194423251101e-10,8.98,3.26,12.5,1.57
8132,10,0.09577999999999999,0.1049,0.11055,0.13314,0.15994,0.19519,0.25062,0.35624,0.4603,0.62503,0.81179,0.99239,1.00115,0.85006,0.6711199999999999,0.49685,0.34923000000000004,0.27471,0.21961999999999998,0.16038,0.15375,0.13030999999999998,0.11144000000000001,0.06966,0.06769,0.0431,0.05621,0.05786,0.033339999999999995,0.03508,0.02585,0.02302,0.00713,0.00719,0.03497,0.0,0.0,0.0,0.0,8.976196469255581e-12,1.4333993247948974e-11,0.0,4.878367137213712e-11,0.0,6.697821358780839e-11,8.201599703417794e-11,1.2667154205740012e-10,0.0,7.661901387360006e-10,1.0035464385478197e-09,1.0552240590168794e-09,0.0,0.0,3.8780067603221403e-10,0.0,1.884870213671162e-10,1.579758640988146e-10,1.319258623428618e-10,5.0540030237944544e-11,2.717529692172645e-11,2.985817733676266e-11,7.41572038717956e-12,1.497419049398787e-11,2.458513833113897e-11,3.501124597737771e-11,1.6051719267136949e-12,0.0,0.0,6.2298715454886814e-12,1.28370976733054e-10,5.82,4.5,10.52,2.45
8133,10,0.01721,0.01038,0.01383,0.00556,0.0,0.0,0.01935,0.0,0.026189999999999998,0.036910000000000005,0.04917,0.059629999999999996,0.0752,0.08872999999999999,0.13189,0.16398,0.20356,0.27571999999999997,0.363,0.4075,0.50874,0.57228,0.65822,0.7757,0.85329,0.8997299999999999,0.9426100000000001,0.9922,0.98906,0.9944299999999999,0.95552,0.91476,0.8736799999999999,0.78099,0.70929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977263558575406e-11,1.649756468010862e-11,0.0,5.5729885796397625e-11,4.142575782230159e-11,1.2996908160796163e-11,9.403897611669528e-11,1.8791006251107504e-10,2.629239028077914e-10,3.6029169267453283e-10,4.86715396811226e-10,5.378741581818021e-10,4.3298413412656236e-10,0.0,5.685672308670438e-10,5.985090542134947e-10,6.196224453747458e-10,0.0,5.947706957054707e-10,5.623326607634636e-10,7.029411276601501e-10,7.49713116116942e-10,5.127255880564684e-10,8.035423285899254e-11,6.663036560582902e-11,2.2628339595108376e-10,9.192918158428565e-10,2.4630040955349253e-09,7.05,3.93,11.78,0.57
8136,10,0.37501,0.46213999999999994,0.57455,0.69066,0.7985300000000001,0.8768299999999999,0.94945,0.97515,1.00135,0.96752,0.9324,0.8211700000000001,0.7358600000000001,0.61028,0.5087,0.42726000000000003,0.30509000000000003,0.2284,0.16018,0.11895,0.07979,0.05973,0.04411,0.01564,0.00135,0.0,0.00037999999999999997,0.00147,0.00716,0.0,0.0,0.0,0.0,0.0,0.01646,1.8553815564775107e-11,1.4956645569080207e-12,0.0,2.55569042237248e-11,4.834201213165716e-12,3.776984911267003e-12,0.0,0.0,3.280365222960724e-11,3.496265096674732e-11,0.0,5.0347004655010684e-12,2.7916601766965953e-11,8.695860233205131e-11,1.4832167725575966e-10,2.834870480193962e-10,2.3912732642174827e-10,1.611465366566361e-10,1.0437257632540794e-10,5.917933578631954e-11,4.5566921132184545e-11,2.4856213044694216e-11,1.6563815914079216e-11,2.390850529903638e-12,6.741950540911992e-13,0.0,0.0,0.0,7.202327168360548e-12,0.0,4.785105394302066e-12,0.0,5.353633234624047e-12,5.1460188404674136e-12,6.034102786143888e-11,12.03,2.41,10.02,2.42
8137,10,0.0,0.0036299999999999995,0.010709999999999999,0.00179,0.0034799999999999996,0.0,0.00477,0.00221,0.017769999999999998,0.0,0.016909999999999998,0.00569,0.0,0.01496,0.0142,0.00866,0.04187,0.05942000000000001,0.12750999999999998,0.18429,0.26938,0.39043,0.53069,0.66901,0.8421700000000001,0.9499200000000001,0.9808899999999999,0.9924299999999999,0.9172600000000001,0.79877,0.6411600000000001,0.48278000000000004,0.33026,0.22469,0.10107000000000001,5.781540802176359e-11,0.0,5.862609689577148e-11,4.207887535374539e-11,0.0,0.0,0.0,5.3111813939784933e-11,0.0,0.0,3.4788896575713124e-11,0.0,0.0,7.813552368237516e-11,1.0688109918322887e-10,9.327815117117769e-11,3.9312468379385193e-10,4.766263961458037e-10,8.380217559511294e-10,9.307657793243108e-10,1.2883213523562316e-09,1.9384057821000664e-09,2.3582542573438967e-09,2.498200792372742e-09,2.6472605620084225e-09,0.0,3.307011169353256e-09,3.1968361085975315e-09,2.8891716603057225e-09,1.8355308757577918e-09,5.511108666802086e-10,2.13867092888443e-10,0.0,9.585042880405308e-10,1.130335968452455e-09,3.82,3.29,9.09,0.79
8139,10,0.03873,0.0276,0.05242,0.033710000000000004,0.04299,0.053020000000000005,0.03932,0.06432,0.05165,0.0792,0.08578999999999999,0.0722,0.10397,0.08059,0.11445999999999999,0.13872,0.15341,0.17904,0.20178,0.24281999999999998,0.27543,0.29713,0.3736,0.44714,0.54008,0.64863,0.76483,0.8726799999999999,0.96104,1.0081799999999999,0.97159,0.8501799999999999,0.75295,0.61739,0.53735,2.183194430685886e-11,3.721149044736663e-11,0.0,2.5427945504955248e-11,0.0,3.450824027061901e-11,0.0,0.0,0.0,0.0,2.4481893779196763e-11,0.0,0.0,1.2100744831384556e-10,2.6401285681267093e-10,3.782737971681532e-10,0.0,4.246440542352098e-10,4.6490064131995255e-10,4.29716555108714e-10,4.968583643924452e-10,5.231544190966493e-10,0.0,3.789451850532543e-10,3.3933340191203574e-10,3.2272705820970205e-10,2.957180178571876e-10,4.3769177600995694e-10,7.300576648732204e-10,8.953973207762428e-10,5.736461963580232e-10,3.026578943327404e-10,5.866996591369337e-10,1.140972316240073e-09,0.0,4.51,5.91,5.36,3.39
8141,10,0.11238,0.12311,0.10542,0.14311,0.14836,0.17092000000000002,0.18450999999999998,0.20019,0.20345,0.25503000000000003,0.28321,0.2844,0.33564,0.41222,0.43658,0.53713,0.61935,0.68248,0.79577,0.8711200000000001,0.9537399999999999,0.9777899999999999,1.00928,0.96065,0.91984,0.8501700000000001,0.7601100000000001,0.6449,0.56306,0.50932,0.41423000000000004,0.37562,0.3288,0.29074,0.23513,8.54074686139094e-12,0.0,0.0,0.0,0.0,0.0,1.9380866564430508e-11,3.9342870504372925e-11,1.0940968761476913e-11,4.750689508606828e-11,0.0,3.131244105345393e-11,6.36960423505871e-11,2.2066234409753527e-10,4.181276220661325e-10,7.593356796775223e-10,9.650588101854111e-10,1.034703134184814e-09,9.325549840762496e-10,8.429653888286059e-10,7.362210326687367e-10,0.0,7.802707912068043e-10,6.113833348415477e-10,5.118159379927622e-10,0.0,5.019181371240073e-10,0.0,0.0,1.776005667669164e-10,0.0,1.4723490427916742e-11,0.0,2.7131382098965535e-10,7.322963101073339e-10,7.45,3.94,12.7,0.0
8150,10,0.010709999999999999,0.01135,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.02671,0.00519,0.08008,0.1478,0.30856,0.50773,0.67491,0.85321,0.97819,1.0087700000000002,0.98664,0.9258799999999999,0.8553200000000001,0.81111,0.72441,0.64955,0.5482600000000001,0.47351000000000004,0.40802,0.36979,0.28078000000000003,0.26294,0.21059,0.14361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005288051362266e-11,0.0,0.0,4.321841555495455e-12,0.0,1.5524106896086658e-11,7.66228614510457e-11,2.8839279170203965e-10,0.0,0.0,6.731027279994826e-10,0.0,8.711724095757613e-10,9.233666968797334e-10,5.876803177987193e-10,4.07376448532619e-10,0.0,2.208196683016423e-10,5.883383772413743e-11,1.176724002324517e-10,1.3691114617033373e-10,1.9973957545732075e-10,2.536689293428019e-10,1.7820693123532998e-10,2.8902724382077366e-10,6.467016212508368e-10,8.590978692902244e-10,12.01,2.53,4.35,3.99
8151,10,0.22096999999999997,0.29921,0.3378,0.43492,0.5130100000000001,0.61336,0.6974,0.7880199999999999,0.8706799999999999,0.93253,0.96819,0.9844299999999999,1.00039,0.99702,0.9693700000000001,0.8885700000000001,0.82206,0.7436,0.66881,0.57836,0.47148,0.38216,0.3164,0.27031,0.19712000000000002,0.15174,0.11375999999999999,0.07355,0.07107000000000001,0.05855,0.01489,0.027569999999999997,0.0,0.0,0.01152,0.0,0.0,3.512117544200681e-12,8.812966376733748e-12,0.0,5.345927431652712e-12,0.0,2.3062617290144532e-11,8.589647435184336e-13,3.765882352934631e-11,7.609696677104842e-12,6.9397718901601405e-12,9.491863886183031e-11,2.337758715628698e-10,4.3474265997843256e-10,0.0,5.967717295312188e-10,5.440818112740298e-10,4.061373416788408e-10,3.0147340149754096e-10,2.1392570417620186e-10,0.0,1.4828835953454603e-10,0.0,4.8886621724606216e-11,1.0218597248535098e-11,0.0,0.0,9.263566009418126e-12,2.327823127355222e-11,0.0,1.088309323435399e-11,4.4439713924999963e-14,6.868887096983031e-13,2.366779002487352e-11,9.73,4.33,9.04,3.51
8154,10,1.00909,0.99523,1.00593,0.9829700000000001,0.9996299999999999,1.01649,0.99702,1.00864,1.00066,0.98321,0.98346,1.01219,1.01689,1.00166,1.0062200000000001,0.99926,1.00247,1.01688,1.0175299999999998,0.9963700000000001,1.01486,1.01641,0.9940200000000001,0.9922700000000001,0.9888399999999999,1.01623,1.01815,1.0193,1.00511,0.9816799999999999,1.01892,0.98139,0.99961,0.98616,1.0196100000000001,0.0,2.4387298525061728e-11,0.0,0.0,3.4543269098458925e-11,0.0,1.702376257677652e-11,5.481816295835003e-11,5.0333187243412494e-11,0.0,0.0,3.7045550278888e-11,8.328109277106162e-11,1.1991020969385193e-10,0.0,6.854766412890103e-10,7.338333277294327e-10,0.0,6.658045224982457e-10,5.139800455279469e-10,5.264486146690528e-10,5.078780931632611e-10,3.645023158502898e-10,2.253620813688172e-10,8.09238388241953e-11,0.0,6.548840015838834e-11,0.0,2.0078818818473342e-10,2.797478234956433e-10,2.632211243857943e-10,2.5987451960576373e-10,4.61260705632672e-10,1.2702381866004709e-09,2.762187566272677e-09,10.29,4.33,6.18,4.52
8157,10,0.18853,0.30846,0.42023999999999995,0.55545,0.71439,0.8621200000000001,0.94276,1.00058,1.0106600000000001,0.9337700000000001,0.8134100000000001,0.67418,0.5384899999999999,0.39958,0.26197,0.17279,0.12237999999999999,0.08324,0.02858,0.01414,0.0,0.0027600000000000003,0.00484,0.01145,0.00957,0.0,0.0013599999999999999,0.0,0.0,0.0,0.01659,0.01971,0.0,0.0,0.01521,4.4562301029970635e-12,3.297611214487694e-12,2.5817592013098463e-13,9.619552194130202e-12,0.0,0.0,1.6934878248652665e-11,0.0,0.0,4.811256147626247e-11,0.0,2.6761975999172952e-11,3.09077616806201e-11,0.0,1.1264212714194276e-10,1.1770316663137693e-10,9.163090875148412e-11,5.5289048978720964e-11,1.5650315627137163e-11,5.593453570046936e-12,0.0,1.0302912253103066e-12,0.0,4.251984218663472e-12,9.635649561123364e-13,1.7600171594299042e-12,2.4173786821596004e-12,0.0,0.0,0.0,0.0,2.5478204693046005e-13,1.9493728346223524e-12,4.81812398412827e-13,2.331223956598585e-11,8.71,4.43,14.45,1.74
8158,10,0.0,0.0,0.00828,0.0,0.01051,0.013280000000000002,0.0,0.0,0.00107,0.0,0.08141,0.21273000000000003,0.52225,0.81002,0.97001,1.00085,0.91924,0.79972,0.67394,0.58175,0.45832,0.33821,0.26274000000000003,0.19721,0.12269000000000001,0.08675,0.061989999999999996,0.0478,0.02814,0.00078,0.0055899999999999995,0.0,0.01935,0.016630000000000002,0.00924,0.0,0.0,0.0,0.0,0.0,4.2147651548732815e-12,6.0959710550166914e-12,0.0,0.0,4.4115151114654816e-12,0.0,9.92325042597186e-12,5.465477450435656e-12,0.0,1.620283141257542e-10,2.722064671261004e-10,3.233529140552866e-10,2.995248969409815e-10,2.511897863501944e-10,1.581291081176346e-10,1.3681846888704013e-10,0.0,5.4246278694430426e-11,4.243201516143011e-11,0.0,2.024943213092383e-11,6.6308646610004824e-12,0.0,3.3362226593843923e-12,0.0,0.0,0.0,1.556604327460347e-12,2.023143206588626e-11,2.2270353551558085e-11,13.86,2.82,9.8,1.89
8164,10,0.17893,0.2004,0.21655,0.26716,0.35048,0.45031000000000004,0.5362899999999999,0.68862,0.82624,0.93281,0.99456,0.95739,0.8429200000000001,0.67865,0.55084,0.44852,0.35049,0.30058,0.24874000000000002,0.21153000000000002,0.16575,0.12244000000000001,0.12169,0.11592000000000001,0.09876,0.09724,0.08857000000000001,0.07206,0.06742999999999999,0.0397,0.04063,0.04274,0.04728,0.03815,0.04417,0.0,7.267567643871416e-12,0.0,0.0,9.869709566759393e-12,0.0,0.0,9.14255842868516e-11,1.2005678470691116e-11,2.972921749554468e-11,1.383261177607625e-10,1.0032770462152704e-10,3.0367789199739813e-10,9.877060441180248e-10,1.5541494354976394e-09,1.777354884351628e-09,1.4356561768347052e-09,0.0,7.836253219308965e-10,5.833641469546162e-10,5.355538813058331e-10,3.6888945688672697e-10,0.0,1.1095464462290541e-10,0.0,4.1090875852000495e-11,1.786237034674639e-11,0.0,0.0,1.9403858959738102e-11,3.018125032671219e-11,2.0758318887419284e-11,2.7836231208121288e-11,0.0,0.0,4.47,4.02,7.7,7.41
8171,10,0.05803,0.09598999999999999,0.16739,0.20536999999999997,0.30223,0.40434000000000003,0.47612,0.6028399999999999,0.70543,0.82037,0.89949,0.95124,1.00571,0.9906299999999999,0.95149,0.9238299999999999,0.8339700000000001,0.73661,0.6309100000000001,0.49612,0.40365,0.30816,0.22869,0.17151,0.11749000000000001,0.08737,0.05276,0.05015,0.01886,0.00982,0.01911,0.00412,0.00336,0.0,0.0,4.9431338604061e-12,0.0,0.0,6.940849962838435e-12,0.0,1.9194262981410498e-11,2.4013311219366086e-11,0.0,1.7262227263588637e-12,0.0,4.241524984046733e-11,0.0,6.733553296850286e-11,2.455341860671537e-10,4.844333744056079e-10,6.942591894088688e-10,6.468856366257932e-10,0.0,0.0,0.0,1.9577641004092518e-10,0.0,8.927482962643005e-11,4.067716922082149e-11,3.4033892075539577e-11,0.0,0.0,1.8475002300269016e-11,2.0533970082461328e-13,1.5143519327788103e-11,0.0,0.0,4.37999911333721e-12,1.585147567869846e-13,5.073666533461369e-12,8.41,5.54,7.63,3.34
