,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
7051,25,0.0,0.0,0.0011300000000000001,0.0,0.0,0.0,0.0025800000000000003,0.012209999999999999,0.0,0.0,0.0,0.00062,0.0,0.0,0.0,0.020309999999999998,0.01078,0.09942999999999999,0.18474000000000002,0.3808,0.5897399999999999,0.8225299999999999,0.9806600000000001,1.00666,0.87456,0.67856,0.46801000000000004,0.26374000000000003,0.1388,0.05654,0.041210000000000004,0.012209999999999999,0.021480000000000003,0.0050100000000000006,0.01624,0.0,0.0,0.0,0.0,1.2246212376281882e-18,0.0,6.694898816348824e-19,0.0,0.0,0.0,0.0,5.3327262672355916e-18,0.0,5.510690463302954e-18,0.0,5.653931931771916e-17,3.037674691813945e-17,2.0393678495518896e-16,1.947686585809828e-16,1.6968782203682914e-16,0.0,2.8023324755609464e-16,2.3674020899533287e-16,1.729391495151461e-16,1.4364328829787207e-16,1.3201727712653818e-16,1.0881650118476643e-16,6.066430266250917e-17,1.5315306252543472e-17,0.0,0.0,4.096084573683198e-18,0.0,0.0,1.7979576641358983e-17,2.66,4.55,11.69,0.12
7052,25,0.03854,0.061520000000000005,0.054889999999999994,0.08125,0.13348,0.16807,0.20340999999999998,0.25397,0.3029,0.38644,0.44582,0.52645,0.61946,0.69324,0.76657,0.83724,0.8867,0.95042,0.9652299999999999,1.00763,0.9900100000000001,0.9732200000000001,0.9550200000000001,0.9142100000000001,0.8597,0.76408,0.71009,0.6281,0.52951,0.46629,0.38172,0.32364,0.26454,0.19751,0.15275999999999998,1.8696898744459286e-17,0.0,9.016954379624176e-18,0.0,0.0,8.925632146909039e-18,4.026961316133674e-17,0.0,4.570796065791036e-17,0.0,0.0,0.0,4.437379200535024e-17,1.6535363902321342e-16,0.0,3.0435371113483817e-16,3.537729244751378e-16,0.0,4.2154602804316223e-16,3.736326224791035e-16,0.0,3.3517299788247037e-16,9.912615070797999e-17,2.3192962335668497e-16,0.0,0.0,0.0,7.289276343795004e-17,0.0,0.0,1.0312955560996631e-16,4.2141292298305117e-17,1.1861609314554828e-16,4.890366823853215e-16,2.3900480325260283e-15,7.4,2.66,4.51,2.78
7064,25,0.02404,0.0175,0.038310000000000004,0.04448,0.09479,0.1675,0.26364,0.35105,0.50565,0.6221899999999999,0.76804,0.88641,0.9708399999999999,1.00686,0.98462,0.90175,0.79477,0.62765,0.50116,0.36332,0.25503000000000003,0.15411,0.09381,0.07851,0.032139999999999995,0.01761,0.025490000000000002,0.0161,0.0,0.0,0.0,0.01259,0.00698,0.01435,0.0,0.0,0.0,6.799308088172916e-22,2.0795445863964827e-21,0.0,2.1301657861824605e-20,9.803481882094407e-21,1.7872987408576983e-20,0.0,2.5826100387492557e-19,2.9202661907780795e-19,0.0,3.6110624115790365e-19,0.0,0.0,0.0,9.340174045063299e-19,8.583581380183956e-19,2.044144524237681e-19,3.867206130879799e-19,0.0,0.0,5.973193590549937e-20,0.0,0.0,1.3708413264851188e-20,0.0,0.0,0.0,1.6404437624216914e-20,0.0,4.422454518853345e-21,6.559240381394118e-21,5.1003464552970487e-20,1.689232287672436e-20,11.35,5.05,9.12,3.3
7070,25,0.27054,0.33626999999999996,0.40889000000000003,0.48521000000000003,0.5493100000000001,0.6439199999999999,0.69212,0.79701,0.86554,0.91601,0.9751,0.98595,0.98677,0.98382,0.9812,0.92045,0.88708,0.83896,0.763,0.66703,0.59623,0.51807,0.43301999999999996,0.38061999999999996,0.32311,0.25062,0.18866,0.17069,0.12539,0.0999,0.04673,0.0377,0.04108,0.008190000000000001,0.0071400000000000005,2.5361668179343163e-17,2.1959839997659143e-17,4.6266804777911515e-17,3.1972973528848206e-17,1.0391631472393785e-16,9.472861537163641e-17,1.1874614809683413e-16,9.315930680428102e-17,3.569866237432601e-17,2.7149340844212363e-17,1.0618604995316267e-17,0.0,9.141982398711216e-18,0.0,1.0035140693367084e-16,0.0,6.749082460908143e-16,4.750641009613219e-16,0.0,9.434801134199423e-17,0.0,1.2475969848048955e-16,1.4112564485726167e-16,0.0,0.0,0.0,2.02515455780356e-17,0.0,0.0,0.0,8.325615171859347e-18,0.0,0.0,5.662421385567597e-18,7.145195344738344e-17,7.04,2.39,7.32,3.74
7071,25,0.17502,0.18934,0.18850999999999998,0.20454,0.23290999999999998,0.28878000000000004,0.29629,0.32239,0.39394,0.42201000000000005,0.50064,0.5807,0.6463300000000001,0.726,0.82616,0.8938200000000001,0.93578,0.9903200000000001,0.9858600000000001,0.9650299999999999,0.9293799999999999,0.85465,0.74437,0.69225,0.6023,0.52546,0.46602,0.42291000000000006,0.37813,0.30188000000000004,0.26544,0.26209,0.20815,0.18794,0.16412000000000002,1.4379695531073883e-19,0.0,0.0,7.051910654322865e-21,0.0,2.714263785677517e-20,0.0,1.2802412645536994e-19,1.1382640080535677e-20,1.7900024790128327e-19,1.0377243752434619e-19,1.5120477161894475e-19,0.0,0.0,1.271476122102285e-19,0.0,2.0781681272531414e-18,1.94964973143138e-18,0.0,3.6476972094722474e-19,5.331953364941756e-19,6.894972760586245e-19,4.007525343855794e-19,0.0,6.786445507325339e-20,3.5755527710095687e-20,1.0862454462354875e-20,0.0,0.0,1.9380854189084023e-19,1.5916977649862845e-19,1.6363171408669273e-19,0.0,4.320891846878889e-19,4.873199321642111e-18,10.25,4.99,11.12,5.23
7077,25,0.049760000000000006,0.0175,0.03921,0.05407000000000001,0.039060000000000004,0.05017,0.042,0.044789999999999996,0.05602000000000001,0.07119,0.08601,0.06848,0.09527000000000001,0.10081,0.13683,0.14128,0.17476,0.18004,0.22821999999999998,0.24775,0.30394,0.34117,0.4315,0.50251,0.64832,0.74105,0.8660700000000001,0.97388,1.01787,0.96339,0.85454,0.7296199999999999,0.62192,0.49394,0.41786,0.0,0.0,0.0,0.0,0.0,4.2195022555703817e-19,4.545495393624332e-19,3.6553846295827255e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020637693668094e-19,0.0,6.018053305673483e-19,4.000992516337009e-19,0.0,0.0,0.0,0.0,2.606806667646616e-18,1.8571209457385317e-18,0.0,3.1119113167027567e-19,0.0,1.4987754565711009e-18,3.346300296547986e-18,5.2672258611432935e-17,12.4,3.55,10.17,1.15
7082,25,0.010209999999999999,0.00488,0.04286,0.0286,0.04251,0.09003,0.08409,0.15320999999999999,0.1603,0.22418000000000002,0.30221,0.36778,0.44778999999999997,0.56598,0.65576,0.7712399999999999,0.83645,0.9345700000000001,0.99026,1.01204,0.96391,0.88051,0.78596,0.61105,0.4827,0.34144,0.22649,0.13437000000000002,0.07227,0.031030000000000002,0.02553,0.02494,0.0,0.0,0.00502,2.7100426776678274e-19,0.0,0.0,2.276279303085409e-19,2.6031348643876376e-19,5.649164185451722e-19,1.9008101784226819e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.236030301724127e-18,4.5859126692563716e-18,1.5807556533368603e-17,2.6990056630972884e-17,2.8166632135933746e-17,1.4072598517991072e-17,6.957550767944897e-18,5.4464665283454514e-18,9.121700170479068e-18,6.497201828090865e-18,3.674610179145684e-19,1.0011752374870763e-19,1.2400577083249391e-18,0.0,4.634996840493814e-19,3.452166093064561e-19,3.59588426796654e-19,0.0,0.0,0.0,0.0,1.886754648564605e-18,8.3,4.61,8.67,0.0
7087,25,0.8467100000000001,0.89909,0.92958,0.98244,0.9977299999999999,0.99936,1.01752,0.98275,0.96047,0.9313600000000001,0.8904299999999999,0.80043,0.76717,0.67776,0.60114,0.55408,0.48958999999999997,0.41413999999999995,0.3468,0.31045,0.26021,0.21300999999999998,0.15041,0.13530999999999999,0.1264,0.08546000000000001,0.04849,0.06415,0.042210000000000004,0.040639999999999996,0.030119999999999997,0.024380000000000002,0.0,0.02241,0.024659999999999998,4.400006010560166e-18,1.0797428262765776e-18,0.0,3.614377635438568e-20,1.2918907383369756e-19,0.0,2.3997761629839223e-18,0.0,0.0,0.0,4.567938423092684e-18,0.0,0.0,2.1032557772438767e-18,4.6163220835210654e-20,2.8717497872134353e-18,6.639267522157809e-20,3.0839477913211833e-19,6.055695855038924e-20,5.322495590325378e-19,0.0,0.0,0.0,0.0,3.3605528528597475e-19,3.8648589221677436e-19,1.3219156726521867e-19,0.0,0.0,0.0,9.721802833126726e-20,0.0,0.0,3.4276953167606627e-19,6.899381007225565e-18,11.51,3.41,8.66,2.42
7091,25,0.007370000000000001,0.0,0.0,0.00179,0.0,0.0,0.00395,0.02721,0.01204,0.03832,0.04073,0.11055999999999999,0.13994,0.20915,0.27648,0.36901,0.44427,0.57485,0.70997,0.8079999999999999,0.9300799999999999,0.9828399999999999,0.9564,0.7674300000000001,0.4604,0.16447,0.03627,0.01196,0.00688,0.0,0.0,0.0,0.0,0.00825,0.00893,0.0,0.0,0.0,0.0,1.7234135690329264e-21,0.0,0.0,3.1597926277224335e-22,2.8412475131366995e-21,0.0,5.15855502574347e-21,1.2676357278182216e-20,0.0,0.0,1.4371445808307807e-20,4.054830648175565e-20,6.522700858800337e-20,0.0,8.460899318998822e-20,2.7319892951870426e-22,1.1712445543530643e-19,1.3959088428256314e-19,0.0,0.0,0.0,0.0,7.844227187135403e-22,0.0,0.0,0.0,0.0,0.0,4.2971116369276825e-22,0.0,5.3273190435845405e-20,13.19,5.22,13.29,3.11
7092,25,0.0,0.01647,0.01762,0.00722,0.0111,0.01859,0.0,0.0,0.01842,0.00587,0.0,0.02118,0.036160000000000005,0.04069,0.05969,0.0911,0.102,0.14853,0.22655,0.30380999999999997,0.38748,0.48018999999999995,0.62448,0.73764,0.8226899999999999,0.9181299999999999,0.97454,0.9997,1.01791,0.9865299999999999,0.8998200000000001,0.8177,0.7314,0.62595,0.50365,0.0,0.0,0.0,3.541362463321168e-18,0.0,1.118968666969424e-17,0.0,0.0,0.0,1.6186712326454127e-17,6.669991398215362e-18,0.0,1.544744846600753e-17,1.8449168447976087e-18,2.1768408763672063e-17,0.0,1.8281248365056914e-17,0.0,0.0,2.163256080175134e-18,3.772704903737231e-17,3.529848972122957e-17,0.0,3.0509821200606877e-17,1.8275353313031955e-17,8.267900094286731e-19,0.0,3.881488141982942e-17,5.5509317801813056e-17,4.6117876079490826e-17,0.0,7.283446347018353e-18,0.0,1.53922316490206e-16,9.283399119292836e-16,7.74,3.63,6.28,3.32
7094,25,0.01239,0.0,0.0,0.0,0.0,0.01772,0.0,0.0,0.0,0.00465,0.0,0.0,0.01545,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.04766,0.09272999999999999,0.15652,0.32053000000000004,0.4652,0.6651600000000001,0.84491,0.9363600000000001,0.98315,0.98221,0.96547,0.8746700000000001,0.78028,2.3918205999422507e-17,0.0,0.0,3.510375190021182e-17,1.4828391675884773e-17,0.0,0.0,3.342569053088744e-17,0.0,2.871379487562036e-17,1.1313043125019359e-17,1.9444873592205554e-17,0.0,0.0,0.0,0.0,1.9650529067156627e-17,2.782437168381338e-17,9.755792320946496e-18,0.0,2.3609331857455925e-17,1.5457194525750788e-17,0.0,2.4635509368873225e-17,0.0,2.5449962144441248e-17,6.248795183093377e-17,0.0,0.0,0.0,0.0,0.0,1.7443397006127752e-17,6.63426991944371e-17,1.8468593419843334e-15,5.34,3.06,12.8,0.0
7097,25,0.0,0.0,0.0053,0.0085,0.00108,0.01883,0.0,0.0,0.0072900000000000005,0.0,0.01314,0.018940000000000002,0.0034200000000000003,0.02334,0.02586,0.03348,0.03027,0.07758,0.12,0.20144,0.31716,0.43798000000000004,0.5804199999999999,0.74157,0.87555,0.95837,1.01073,0.9785799999999999,0.8957,0.7632800000000001,0.60217,0.4798,0.3499,0.2231,0.14892,0.0,0.0,0.0,3.584648289203124e-18,0.0,4.811744770090147e-18,0.0,0.0,1.1424296227547206e-18,0.0,0.0,0.0,0.0,1.784407518876147e-18,0.0,0.0,9.939655560003571e-18,1.512559015489797e-17,0.0,3.637144322727126e-17,3.476669521049621e-17,2.5326645980233273e-17,4.794741978660884e-17,0.0,2.9138451106291418e-18,0.0,0.0,2.3170932488796413e-17,2.6875441274728114e-17,4.119485719195449e-17,6.59069544595611e-18,4.7679354258227984e-18,1.5929005949408805e-17,0.0,3.3152820689983947e-16,6.57,3.78,6.24,4.46
7105,25,0.01095,0.00757,0.03926,0.0224,0.04989,0.0955,0.12647,0.21283000000000002,0.28454,0.40355,0.49795,0.60887,0.7381800000000001,0.85255,0.9272100000000001,1.0023600000000001,1.00719,0.9839100000000001,0.90654,0.83683,0.69905,0.61342,0.49108,0.38136,0.27376999999999996,0.20558,0.1365,0.07417,0.06691,0.040119999999999996,0.00655,0.01211,0.009640000000000001,0.017159999999999998,0.01078,4.909717739438602e-20,2.012453652998729e-20,0.0,2.1424308899139498e-20,1.3716917616020615e-20,8.99560017221066e-20,7.476635150677016e-20,5.348694374913495e-19,0.0,3.5182570986073927e-19,0.0,6.023715318215428e-19,1.1964258612877847e-19,1.1623713575842623e-18,6.491385771650677e-20,1.2803899997395419e-18,6.070711536515731e-18,0.0,1.69056580628425e-18,4.604208814645811e-19,0.0,1.7659399055764944e-18,1.1486767321171614e-18,6.409339005360467e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137815369578426e-18,10.25,4.48,7.96,5.34
7110,25,0.00054,0.0,0.0,0.01292,0.00885,0.0,0.00079,0.0,0.0,0.015330000000000002,0.013380000000000001,0.07078999999999999,0.27795,0.66071,0.91837,1.01146,0.92796,0.7992199999999999,0.63237,0.50551,0.36086,0.28485,0.18775,0.10392,0.07612000000000001,0.04955,0.03612,0.0,0.0047,1e-05,0.01655,0.00743,0.01457,0.01581,0.00728,0.0,6.412690917450407e-19,0.0,0.0,0.0,1.4500789022200939e-18,0.0,9.102338575341142e-19,2.6822836698962977e-19,1.302356434535718e-18,2.584706008419501e-19,0.0,0.0,1.0370341802807731e-17,3.9397639524996937e-17,9.010127800872383e-17,9.276015269597531e-17,8.535716596216803e-17,0.0,9.044700162965455e-18,6.780976918860547e-18,1.0524494139679819e-17,1.5042470002358169e-18,0.0,0.0,0.0,1.2997236173877742e-18,0.0,0.0,0.0,0.0,1.0359850220267309e-18,0.0,2.40494072836238e-18,6.695754278139506e-18,7.34,3.45,10.11,2.74
7115,25,0.019280000000000002,0.00836,0.0,0.01289,0.0,0.01078,0.0017100000000000001,0.0039700000000000004,0.0,0.00541,0.00205,0.01971,0.01899,0.00629,0.0059299999999999995,0.0,0.018369999999999997,0.0026100000000000003,0.00485,0.02139,0.05118,0.08459,0.13489,0.23473000000000002,0.36603,0.5098699999999999,0.69317,0.80306,0.9491,1.00462,0.99182,0.9524100000000001,0.87672,0.78785,0.67047,5.102045711904127e-18,4.614835195506986e-17,6.0190837841843256e-18,0.0,0.0,0.0,3.428675500902598e-17,0.0,1.1546171026515198e-18,4.9661181745555536e-17,0.0,2.3255476746849147e-18,0.0,4.612690555491499e-17,0.0,0.0,3.533880469060076e-17,4.959276993939956e-17,2.39517786887152e-17,0.0,0.0,0.0,6.875072068569623e-17,0.0,4.478139410589837e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.217267782154536e-17,0.0,1.790306349711831e-16,2.6457102667437633e-15,6.7,2.89,8.35,4.34
7116,25,0.56401,0.65575,0.7297100000000001,0.8156800000000001,0.87266,0.9686299999999999,0.9802200000000001,1.01383,1.00375,0.95036,0.92063,0.81667,0.74936,0.67398,0.5536800000000001,0.47794,0.38875,0.30627,0.24279,0.17392,0.1374,0.10106,0.05757999999999999,0.06226,0.02508,0.01707,0.02309,0.00406,0.0,0.0,0.00212,0.006809999999999999,0.00018999999999999998,0.0,0.0,0.0,6.8722767155252165e-19,3.96693483823728e-18,0.0,0.0,8.913177888672846e-18,0.0,0.0,4.020683141914088e-18,6.995234793949505e-20,0.0,6.979867087160129e-19,0.0,1.5286610229532342e-19,0.0,0.0,2.8873613361554474e-18,7.687956901778896e-19,8.91943342526591e-19,1.260722493490677e-18,4.580723780347411e-20,1.5373350705859603e-18,1.75246431624445e-19,9.956440104053652e-20,2.62262824695186e-19,2.1095626977186683e-19,2.7162432391510627e-19,0.0,5.3358118054288056e-20,0.0,8.801936704412988e-20,1.4177491141700215e-19,0.0,3.4178742625884946e-20,0.0,10.82,3.36,7.2,4.13
7118,25,0.09951,0.17075,0.28548,0.39221999999999996,0.56609,0.71901,0.8892399999999999,0.9891700000000001,0.9965,0.8900100000000001,0.68642,0.4443,0.24861999999999998,0.11133,0.03399,0.018009999999999998,0.0,0.0,0.0,0.0,0.01265,0.01564,0.00716,0.0,0.0,0.016659999999999998,0.0,0.0,0.0,0.0,0.0,0.01634,0.0,0.0,0.01311,0.0,0.0,1.0333297402607332e-19,4.088459030236181e-19,1.2515318073710227e-18,0.0,0.0,2.0571800586853598e-18,0.0,1.8266119668466503e-19,0.0,0.0,6.372708954507021e-19,6.35935079818501e-19,5.214343466672272e-19,6.35122758751737e-19,9.798197118032016e-21,0.0,2.6154652971277766e-20,0.0,0.0,0.0,0.0,0.0,6.031222062518706e-21,3.289321953435296e-20,0.0,0.0,1.0596774944824596e-20,0.0,0.0,0.0,0.0,3.339895889141897e-20,1.5323706568635608e-18,6.63,5.25,11.57,0.0
7122,25,0.02762,0.03236,0.04136,0.08188,0.07772000000000001,0.06957,0.09253,0.12202,0.16354000000000002,0.19763,0.22655,0.28997,0.40653,0.54942,0.6996600000000001,0.89981,0.9939,0.94583,0.76775,0.5985,0.45198,0.32137,0.2655,0.19324000000000002,0.179,0.14236,0.10665999999999999,0.08147,0.08107,0.0582,0.05061,0.05807999999999999,0.05656,0.03924,0.04792,1.6655098987122287e-18,4.7764224739743525e-19,1.1538675911613468e-18,0.0,0.0,4.6832817415243055e-18,4.90740761383497e-18,4.843642869873368e-18,0.0,7.188773249740542e-19,0.0,1.1076036688018447e-17,0.0,0.0,2.285729713819012e-20,0.0,1.0888871954882146e-16,0.0,2.5375357793657807e-17,3.215383146102769e-17,3.247791990501337e-17,2.6509866656096062e-18,2.0231265652822854e-17,1.2357486560254899e-17,1.0674643412932675e-18,2.2204689702329423e-18,1.3973958595808678e-18,5.994536494406546e-18,2.259978738727399e-18,3.131418235432001e-18,0.0,4.192318361774791e-18,0.0,1.0864997497735623e-17,1.518225371152558e-16,9.93,2.68,5.63,3.06
7124,25,0.07177,0.10489000000000001,0.16297,0.19739,0.26359,0.34897,0.43388999999999994,0.5153399999999999,0.61428,0.66867,0.7849,0.8678299999999999,0.9011399999999999,0.9505399999999999,1.0008,1.01678,0.9659,0.9419700000000001,0.87511,0.8086899999999999,0.7516,0.65762,0.56448,0.45716,0.37538,0.31790999999999997,0.2393,0.19079000000000002,0.14201,0.09386,0.06351,0.03777,0.030310000000000004,0.012440000000000001,0.00992,0.0,1.6438380605588422e-19,0.0,0.0,1.5363807762902e-19,3.960004624822081e-19,3.9452559216551833e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.767367601533659e-19,0.0,1.57058838150521e-18,3.934001506274433e-19,1.405222484330872e-18,6.708938324357232e-19,7.021964241080276e-20,7.044079478336665e-19,7.00651354065549e-20,0.0,3.4181453264383456e-20,0.0,2.5272798436806497e-19,0.0,0.0,3.317767035639901e-20,0.0,5.661692123149436e-20,2.869801426411536e-20,6.717510303017656e-19,10.78,4.2,11.01,4.83
7129,25,0.05061,0.04035,0.041210000000000004,0.07751,0.07044,0.05371,0.06897,0.0863,0.08477,0.10865,0.1003,0.10319,0.14348,0.15447,0.16541,0.19673,0.2186,0.24329,0.26371999999999995,0.32882,0.35226999999999997,0.41696000000000005,0.48518999999999995,0.59835,0.66447,0.7611100000000001,0.88085,0.9628700000000001,1.00094,1.01596,0.9459799999999999,0.8726,0.7618,0.68775,0.58714,9.822227446129863e-19,1.5068407801131237e-18,0.0,1.389277836750213e-18,1.017046677878483e-18,1.1079527759779191e-18,1.6770904070263915e-18,5.1231059874025025e-19,1.3104885899671784e-18,0.0,4.475226320791309e-19,1.4902366998698275e-18,0.0,4.961268664041063e-19,6.700136334771981e-19,7.611958511424251e-19,1.596204152452388e-18,0.0,4.538275031371386e-19,0.0,0.0,0.0,1.832349378070186e-18,9.134639077265652e-19,1.5772337495665331e-18,3.0069484649734587e-18,0.0,0.0,1.7426813179513373e-18,0.0,0.0,1.2486575763698011e-19,0.0,1.6599579623143664e-17,8.490567215162204e-17,9.32,5.44,5.45,1.02
7132,25,0.37806999999999996,0.42666000000000004,0.5242600000000001,0.57633,0.63279,0.70797,0.7883100000000001,0.82975,0.89061,0.9406899999999999,0.9815,1.0109700000000001,0.9852700000000001,1.00967,0.98661,0.9432299999999999,0.87913,0.8413299999999999,0.7793100000000001,0.72106,0.62384,0.58333,0.50127,0.44609,0.38226,0.28648,0.24459,0.22399999999999998,0.18495999999999999,0.12803,0.10045,0.07286000000000001,0.06806,0.03324,0.02992,8.080400349245182e-18,5.353367411537701e-18,6.865016493569195e-18,0.0,2.7439213457580416e-18,1.3627056305153112e-17,3.4920223033469994e-20,5.907377361194792e-18,0.0,1.9463386951714165e-17,4.754190672408611e-18,5.170404467503696e-18,2.500244195313893e-17,6.59576441128666e-17,2.2748248768432524e-16,3.756552978394079e-16,3.8348933645657454e-16,2.965233307421593e-16,1.611153086446406e-16,0.0,0.0,3.702099111446507e-17,3.542276737147038e-17,2.994985049116229e-17,8.749393086176379e-18,8.886750040951267e-18,0.0,9.154929921443955e-18,0.0,7.702425504656747e-18,0.0,0.0,0.0,9.236451899919757e-18,1.9329922204055894e-17,4.93,4.79,8.79,0.21
7133,25,0.4636,0.55232,0.63322,0.7164699999999999,0.79425,0.8493,0.9286700000000001,0.96725,0.9705,1.0164600000000001,0.9863700000000001,0.98075,0.94575,0.86062,0.8206100000000001,0.71438,0.6380600000000001,0.5798399999999999,0.4712,0.42041999999999996,0.34672,0.26465,0.22946,0.15459,0.11780999999999998,0.09261,0.053739999999999996,0.05685,0.05197,0.030389999999999997,0.02773,0.02962,0.0,0.0,0.0,7.457845424887522e-19,0.0,0.0,1.6028702657830562e-18,5.0124704916005756e-17,0.0,4.277810255473901e-17,3.5191873934942184e-17,2.959486902648379e-17,6.583569188805498e-17,6.378805374964889e-17,0.0,0.0,1.1651628321178854e-18,0.0,5.4213520922024945e-17,4.9946009117466016e-17,0.0,7.524844281258796e-18,0.0,2.2622517110913822e-17,1.8867955143868964e-17,0.0,1.33554799112742e-17,0.0,3.873382553964849e-19,1.9712481287872566e-19,9.783355183646195e-19,0.0,0.0,7.446748431098151e-19,1.6948537759697e-18,7.60556900922585e-19,1.0677376987083098e-18,0.0,11.33,3.05,1.99,0.0
7136,25,0.0,0.0,0.0,0.013219999999999999,0.06473999999999999,0.12907000000000002,0.28345,0.5022,0.71349,0.9105700000000001,0.9820200000000001,0.9564,0.81272,0.61529,0.42383999999999994,0.27399999999999997,0.1505,0.06055,0.04311,0.02392,0.0,0.02083,0.0067,0.0,0.0,0.01124,0.01149,0.0046700000000000005,0.0,0.0,0.014240000000000001,0.0,0.0,0.00249,0.01286,0.0,0.0,0.0,0.0,1.5977955951691247e-20,2.199391976141653e-19,3.915681979706622e-20,0.0,0.0,0.0,3.069691595204946e-20,2.1565257331079394e-18,0.0,2.396481931266594e-19,0.0,1.8012800328846182e-20,3.579224094269135e-19,0.0,1.0114703169018151e-19,2.082353297816235e-20,0.0,2.524133019382873e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835371114396366e-20,5.2025697876940586e-20,0.0,0.0,3.527500765532075e-20,2.691300153930466e-18,11.42,2.84,11.01,6.77
7137,25,0.05075,0.08497,0.13925,0.24873,0.35413,0.53545,0.71548,0.87271,1.01434,0.95005,0.7006100000000001,0.33189,0.09251000000000001,0.03267,0.0,0.0,0.0,0.0,0.00053,0.018090000000000002,0.00633,0.016,0.010029999999999999,0.00575,0.00237,0.01353,0.0,0.00234,0.00349,0.0,0.0165,0.0,0.00043,0.0,0.01243,6.161213200752877e-20,6.842074701252144e-20,0.0,6.947585136261561e-19,0.0,4.861130157002386e-20,0.0,2.7147052073817923e-18,8.569557227070108e-20,2.5916148365792696e-18,0.0,0.0,0.0,3.58480881180468e-20,0.0,3.353174042115697e-20,0.0,0.0,0.0,1.764777117481468e-20,8.861326740666588e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839985088775495e-20,0.0,8.792846986989566e-20,2.0586879810413102e-20,1.5479224223569588e-20,0.0,5.376097670186801e-18,10.49,3.8,6.66,2.38
7140,25,0.00105,0.0,0.0,0.02036,0.01281,0.0231,0.01385,0.05487,0.10583,0.23703000000000002,0.39760999999999996,0.63767,0.8628,1.01119,0.96183,0.82649,0.54751,0.33195,0.16147,0.050480000000000004,0.01845,0.023119999999999998,0.016380000000000002,0.008870000000000001,0.0,0.0,0.0,0.00774,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,2.3978328367060423e-19,0.0,0.0,0.0,1.0977454153332207e-20,1.734725283873826e-19,0.0,3.0771381051242143e-19,8.853758178009786e-21,8.245301070835562e-19,0.0,3.0370774546798898e-18,3.603755347187228e-18,7.77667200545684e-18,1.3595695573120444e-17,1.9723053617433584e-17,1.488137298377309e-17,6.501765539055292e-18,1.3557283937392108e-18,7.172819003237331e-19,3.3514666219203033e-20,1.4481257301913604e-19,8.978717770957222e-20,0.0,0.0,0.0,0.0,2.2945561609659593e-19,0.0,2.1083656427819675e-19,0.0,0.0,1.5256976121579514e-19,0.0,1.0261439934480057e-19,8.1,5.91,1.27,4.08
7141,25,0.0022600000000000003,0.01891,0.02019,0.00349,0.00014,0.0,0.01226,0.00773,0.043210000000000005,0.06915,0.08868999999999999,0.10243,0.13598,0.17412,0.233,0.29219,0.35570999999999997,0.45393,0.5111,0.61669,0.67872,0.7579100000000001,0.8654700000000001,0.91369,0.97229,0.98903,0.9825799999999999,1.0051,0.95462,0.92476,0.83221,0.7851600000000001,0.6928300000000001,0.58962,0.5224300000000001,0.0,0.0,4.196686669978602e-20,0.0,0.0,0.0,0.0,4.499638784945967e-19,0.0,3.5917543931436505e-19,6.314233060052968e-20,4.597217400741746e-19,3.868232838774676e-19,0.0,1.174411520064731e-18,4.4865377674463966e-18,6.0928711488178475e-18,0.0,5.410937983129935e-18,2.2910775169883067e-18,2.5380191233411422e-18,0.0,0.0,7.243108366807652e-19,1.649078754228578e-18,2.323032054896388e-19,5.96277648677286e-19,0.0,5.959459502816472e-20,0.0,7.318960852535119e-19,0.0,0.0,0.0,4.1460726448354494e-17,7.53,5.58,9.43,2.14
